timestamp,cmd,mode,swpentry,address
240417035.0,linear,fault,2309,94195650064384
240417035.0,linear,map,2309,94195650064384
240417035.0,linear,fault,2310,94195650068480
240417035.0,linear,map,2310,94195650068480
240417035.0,linear,fault,2311,94195650072576
240417035.0,linear,map,2311,94195650072576
240417045.0,linear,fault,2312,94195650076672
240417045.0,linear,fault,2312,94195650076672
240417045.0,linear,map,2312,94195650076672
240417045.0,linear,fault,2313,94195650080768
240417045.0,linear,map,2313,94195650080768
240417045.0,linear,fault,2314,94195650084864
240417045.0,linear,map,2314,94195650084864
240417045.0,linear,fault,2315,94195650088960
240417045.0,linear,map,2315,94195650088960
240417045.0,linear,fault,2316,94195650093056
240417045.0,linear,map,2316,94195650093056
240417045.0,linear,fault,2317,94195650097152
240417045.0,linear,map,2317,94195650097152
240417045.0,linear,fault,2318,94195650101248
240417045.0,linear,map,2318,94195650101248
240417045.0,linear,fault,2319,94195650105344
240417045.0,linear,map,2319,94195650105344
240417045.0,linear,fault,2320,94195650109440
240417045.0,linear,fault,2320,94195650109440
240417045.0,linear,map,2320,94195650109440
240417045.0,linear,fault,2321,94195650113536
240417045.0,linear,map,2321,94195650113536
240417045.0,linear,fault,2322,94195650117632
240417045.0,linear,map,2322,94195650117632
240417045.0,linear,fault,2323,94195650121728
240417055.0,linear,map,2323,94195650121728
240417055.0,linear,fault,2324,94195650125824
240417055.0,linear,map,2324,94195650125824
240417055.0,linear,fault,2325,94195650129920
240417055.0,linear,map,2325,94195650129920
240417055.0,linear,fault,2326,94195650134016
240417055.0,linear,map,2326,94195650134016
240417055.0,linear,fault,2327,94195650138112
240417055.0,linear,map,2327,94195650138112
240417055.0,linear,fault,2328,94195650142208
240417055.0,linear,fault,2328,94195650142208
240417055.0,linear,map,2328,94195650142208
240417055.0,linear,fault,2329,94195650146304
240417055.0,linear,map,2329,94195650146304
240417055.0,linear,fault,2330,94195650150400
240417055.0,linear,map,2330,94195650150400
240417055.0,linear,fault,2331,94195650154496
240417055.0,linear,map,2331,94195650154496
240417055.0,linear,fault,2332,94195650158592
240417055.0,linear,out,212,94195652632576
240417055.0,linear,out,213,94195652636672
240417055.0,linear,out,214,94195652640768
240417055.0,linear,out,215,94195652644864
240417055.0,linear,out,216,94195652648960
240417065.0,linear,out,217,94195652653056
240417065.0,linear,out,218,94195652657152
240417065.0,linear,out,219,94195652661248
240417065.0,linear,out,220,94195652665344
240417065.0,linear,out,221,94195652669440
240417065.0,linear,out,222,94195652673536
240417065.0,linear,out,223,94195652677632
240417065.0,linear,out,224,94195652681728
240417065.0,linear,out,225,94195652685824
240417065.0,linear,out,226,94195652689920
240417065.0,linear,out,227,94195652694016
240417065.0,linear,out,228,94195652698112
240417065.0,linear,out,229,94195652702208
240417065.0,linear,out,230,94195652706304
240417065.0,linear,out,231,94195652710400
240417065.0,linear,out,232,94195652714496
240417065.0,linear,out,233,94195652718592
240417065.0,linear,out,234,94195652722688
240417065.0,linear,out,235,94195652726784
240417065.0,linear,out,236,94195652730880
240417065.0,linear,out,237,94195652734976
240417065.0,linear,out,238,94195652739072
240417065.0,linear,out,239,94195652743168
240417065.0,linear,out,240,94195652747264
240417065.0,linear,out,241,94195652751360
240417075.0,linear,out,242,94195652755456
240417075.0,linear,out,243,94195652759552
240417075.0,linear,out,244,94195652763648
240417075.0,linear,out,245,94195652767744
240417075.0,linear,out,246,94195652771840
240417075.0,linear,out,247,94195652775936
240417075.0,linear,out,248,94195652780032
240417105.0,linear,out,249,94195652784128
240417105.0,linear,out,250,94195652788224
240417105.0,linear,out,251,94195652792320
240417105.0,linear,out,252,94195652796416
240417105.0,linear,out,253,94195652800512
240417105.0,linear,out,254,94195652804608
240417105.0,linear,out,255,94195652808704
240417105.0,linear,out,256,94195652812800
240417105.0,linear,out,257,94195652816896
240417115.0,linear,out,258,94195652820992
240417115.0,linear,out,259,94195652825088
240417115.0,linear,out,260,94195652829184
240417115.0,linear,out,261,94195652833280
240417115.0,linear,out,262,94195652837376
240417115.0,linear,out,263,94195652841472
240417115.0,linear,out,264,94195652845568
240417115.0,linear,out,265,94195652849664
240417115.0,linear,out,266,94195652853760
240417115.0,linear,out,267,94195652857856
240417115.0,linear,out,268,94195652861952
240417115.0,linear,out,269,94195652866048
240417115.0,linear,out,270,94195652870144
240417115.0,linear,out,271,94195652874240
240417115.0,linear,out,272,94195652878336
240417115.0,linear,out,273,94195652882432
240417115.0,linear,out,274,94195652886528
240417115.0,linear,out,275,94195652890624
240417115.0,linear,out,276,94195652894720
240417115.0,linear,out,277,94195652898816
240417115.0,linear,out,278,94195652902912
240417115.0,linear,out,279,94195652907008
240417115.0,linear,out,280,94195652911104
240417115.0,linear,out,281,94195652915200
240417115.0,linear,out,282,94195652919296
240417125.0,linear,out,283,94195652923392
240417125.0,linear,map,2332,94195650158592
240417125.0,linear,fault,2333,94195650162688
240417125.0,linear,map,2333,94195650162688
240417125.0,linear,fault,2334,94195650166784
240417125.0,linear,map,2334,94195650166784
240417125.0,linear,fault,2335,94195650170880
240417125.0,linear,map,2335,94195650170880
240417125.0,linear,fault,2336,94195650174976
240417125.0,linear,fault,2336,94195650174976
240417125.0,linear,map,2336,94195650174976
240417125.0,linear,fault,2337,94195650179072
240417125.0,linear,map,2337,94195650179072
240417125.0,linear,fault,2338,94195650183168
240417125.0,linear,map,2338,94195650183168
240417125.0,linear,fault,2339,94195650187264
240417125.0,linear,map,2339,94195650187264
240417125.0,linear,fault,2340,94195650191360
240417125.0,linear,map,2340,94195650191360
240417125.0,linear,fault,2341,94195650195456
240417125.0,linear,map,2341,94195650195456
240417125.0,linear,fault,2342,94195650199552
240417125.0,linear,map,2342,94195650199552
240417125.0,linear,fault,2343,94195650203648
240417125.0,linear,map,2343,94195650203648
240417135.0,linear,fault,2344,94195650207744
240417135.0,linear,fault,2344,94195650207744
240417135.0,linear,map,2344,94195650207744
240417135.0,linear,fault,2345,94195650211840
240417135.0,linear,map,2345,94195650211840
240417135.0,linear,fault,2346,94195650215936
240417135.0,linear,map,2346,94195650215936
240417135.0,linear,fault,2347,94195650220032
240417135.0,linear,map,2347,94195650220032
240417135.0,linear,fault,2348,94195650224128
240417135.0,linear,map,2348,94195650224128
240417135.0,linear,fault,2349,94195650228224
240417135.0,linear,map,2349,94195650228224
240417135.0,linear,fault,2350,94195650232320
240417135.0,linear,map,2350,94195650232320
240417135.0,linear,fault,2351,94195650236416
240417135.0,linear,map,2351,94195650236416
240417135.0,linear,fault,2352,94195650240512
240417135.0,linear,fault,2352,94195650240512
240417135.0,linear,map,2352,94195650240512
240417135.0,linear,fault,2353,94195650244608
240417135.0,linear,map,2353,94195650244608
240417135.0,linear,fault,2354,94195650248704
240417135.0,linear,map,2354,94195650248704
240417145.0,linear,fault,2355,94195650252800
240417145.0,linear,map,2355,94195650252800
240417145.0,linear,fault,2356,94195650256896
240417145.0,linear,map,2356,94195650256896
240417145.0,linear,fault,2357,94195650260992
240417145.0,linear,map,2357,94195650260992
240417145.0,linear,fault,2358,94195650265088
240417145.0,linear,map,2358,94195650265088
240417145.0,linear,fault,2359,94195650269184
240417145.0,linear,map,2359,94195650269184
240417145.0,linear,fault,2360,94195650273280
240417145.0,linear,fault,2360,94195650273280
240417145.0,linear,map,2360,94195650273280
240417145.0,linear,fault,2361,94195650277376
240417145.0,linear,map,2361,94195650277376
240417145.0,linear,fault,2362,94195650281472
240417145.0,linear,map,2362,94195650281472
240417145.0,linear,fault,2363,94195650285568
240417145.0,linear,map,2363,94195650285568
240417145.0,linear,fault,2364,94195650289664
240417145.0,linear,map,2364,94195650289664
240417145.0,linear,fault,2365,94195650293760
240417145.0,linear,map,2365,94195650293760
240417145.0,linear,fault,2366,94195650297856
240417145.0,linear,map,2366,94195650297856
240417155.0,linear,fault,2367,94195650301952
240417155.0,linear,map,2367,94195650301952
240417155.0,linear,fault,2368,94195650306048
240417155.0,linear,fault,2368,94195650306048
240417155.0,linear,map,2368,94195650306048
240417155.0,linear,fault,2369,94195650310144
240417155.0,linear,map,2369,94195650310144
240417155.0,linear,fault,2370,94195650314240
240417155.0,linear,map,2370,94195650314240
240417155.0,linear,fault,2371,94195650318336
240417155.0,linear,map,2371,94195650318336
240417155.0,linear,fault,2372,94195650322432
240417155.0,linear,map,2372,94195650322432
240417155.0,linear,fault,2373,94195650326528
240417155.0,linear,map,2373,94195650326528
240417155.0,linear,fault,2374,94195650330624
240417155.0,linear,map,2374,94195650330624
240417155.0,linear,fault,2375,94195650334720
240417155.0,linear,map,2375,94195650334720
240417155.0,linear,fault,2376,94195650338816
240417155.0,linear,fault,2376,94195650338816
240417155.0,linear,map,2376,94195650338816
240417155.0,linear,fault,2377,94195650342912
240417155.0,linear,map,2377,94195650342912
240417165.0,linear,fault,1128,94195650347008
240417165.0,linear,fault,1128,94195650347008
240417165.0,linear,map,1128,94195650347008
240417165.0,linear,fault,1129,94195650351104
240417165.0,linear,map,1129,94195650351104
240417165.0,linear,fault,1130,94195650355200
240417165.0,linear,map,1130,94195650355200
240417165.0,linear,fault,1131,94195650359296
240417165.0,linear,map,1131,94195650359296
240417165.0,linear,fault,1132,94195650363392
240420995.0,linear,fault,1132,94195650363392
240421005.0,linear,map,1132,94195650363392
240421005.0,linear,fault,1133,94195650367488
240421005.0,linear,map,1133,94195650367488
240421005.0,linear,fault,1134,94195650371584
240421005.0,linear,map,1134,94195650371584
240421005.0,linear,fault,1135,94195650375680
240421005.0,linear,map,1135,94195650375680
240421005.0,linear,fault,1136,94195650379776
240421005.0,linear,fault,1136,94195650379776
240421015.0,linear,map,1136,94195650379776
240421015.0,linear,fault,1137,94195650383872
240421015.0,linear,map,1137,94195650383872
240421015.0,linear,fault,1138,94195650387968
240421015.0,linear,map,1138,94195650387968
240421015.0,linear,fault,1139,94195650392064
240421015.0,linear,map,1139,94195650392064
240421015.0,linear,fault,1140,94195650396160
240421015.0,linear,map,1140,94195650396160
240421015.0,linear,fault,1141,94195650400256
240421015.0,linear,map,1141,94195650400256
240421015.0,linear,fault,1142,94195650404352
240421015.0,linear,out,284,94195652927488
240421015.0,linear,out,285,94195652931584
240421015.0,linear,out,286,94195652935680
240421015.0,linear,out,287,94195652939776
240421015.0,linear,out,288,94195652943872
240421015.0,linear,out,289,94195652947968
240421015.0,linear,out,290,94195652952064
240421015.0,linear,out,291,94195652956160
240421015.0,linear,out,292,94195652960256
240421015.0,linear,out,293,94195652964352
240421015.0,linear,out,294,94195652968448
240421015.0,linear,out,295,94195652972544
240421025.0,linear,out,296,94195652976640
240421025.0,linear,out,297,94195652980736
240421025.0,linear,out,298,94195652984832
240421025.0,linear,out,299,94195652988928
240421025.0,linear,out,300,94195652993024
240421025.0,linear,out,301,94195652997120
240421025.0,linear,out,302,94195653001216
240421025.0,linear,out,303,94195653005312
240421025.0,linear,out,304,94195653009408
240421025.0,linear,out,305,94195653013504
240421025.0,linear,out,306,94195653017600
240421025.0,linear,out,307,94195653021696
240421025.0,linear,out,308,94195653025792
240421025.0,linear,out,309,94195653029888
240421025.0,linear,out,310,94195653033984
240421025.0,linear,out,311,94195653038080
240421025.0,linear,out,312,94195653042176
240421025.0,linear,out,313,94195653046272
240421025.0,linear,out,314,94195653050368
240421025.0,linear,out,315,94195653054464
240421025.0,linear,out,316,94195653058560
240421025.0,linear,out,317,94195653062656
240421025.0,linear,out,318,94195653066752
240421025.0,linear,out,319,94195653070848
240421035.0,linear,out,320,94195653074944
240421035.0,linear,out,321,94195653079040
240421035.0,linear,out,322,94195653083136
240421035.0,linear,out,323,94195653087232
240421035.0,linear,out,324,94195653091328
240421035.0,linear,out,325,94195653095424
240421035.0,linear,out,326,94195653099520
240421035.0,linear,out,327,94195653103616
240421035.0,linear,out,328,94195653107712
240421035.0,linear,out,329,94195653111808
240421035.0,linear,out,330,94195653115904
240421035.0,linear,out,331,94195653120000
240421035.0,linear,out,332,94195653124096
240421035.0,linear,out,333,94195653128192
240421035.0,linear,out,334,94195653132288
240421035.0,linear,out,335,94195653136384
240421035.0,linear,out,336,94195653140480
240421035.0,linear,out,337,94195653144576
240421035.0,linear,out,338,94195653148672
240421035.0,linear,out,339,94195653152768
240421035.0,linear,out,340,94195653156864
240421035.0,linear,out,341,94195653160960
240421035.0,linear,out,342,94195653165056
240421035.0,linear,out,343,94195653169152
240421035.0,linear,out,344,94195653173248
240421045.0,linear,out,345,94195653177344
240421045.0,linear,out,346,94195653181440
240421045.0,linear,out,347,94195653185536
240421045.0,linear,out,348,94195653189632
240421045.0,linear,out,349,94195653193728
240421045.0,linear,out,350,94195653197824
240421045.0,linear,out,351,94195653201920
240421045.0,linear,map,1142,94195650404352
240421045.0,linear,fault,1143,94195650408448
240421045.0,linear,map,1143,94195650408448
240421045.0,linear,fault,1144,94195650412544
240421045.0,linear,map,1144,94195650412544
240421045.0,linear,fault,1145,94195650416640
240421045.0,linear,map,1145,94195650416640
240421045.0,linear,fault,1146,94195650420736
240421045.0,linear,map,1146,94195650420736
240421045.0,linear,fault,1147,94195650424832
240421045.0,linear,map,1147,94195650424832
240421045.0,linear,fault,1148,94195650428928
240421045.0,linear,map,1148,94195650428928
240421045.0,linear,fault,1149,94195650433024
240421045.0,linear,map,1149,94195650433024
240421045.0,linear,fault,1150,94195650437120
240421045.0,linear,map,1150,94195650437120
240421045.0,linear,fault,1151,94195650441216
240421055.0,linear,map,1151,94195650441216
240421055.0,linear,fault,1152,94195650445312
240421055.0,linear,fault,1152,94195650445312
240421055.0,linear,map,1152,94195650445312
240421055.0,linear,fault,1153,94195650449408
240421055.0,linear,map,1153,94195650449408
240421055.0,linear,fault,1154,94195650453504
240421055.0,linear,map,1154,94195650453504
240421055.0,linear,fault,1155,94195650457600
240421055.0,linear,map,1155,94195650457600
